NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,612,118",SERVICIOS ESTRATEGICOS COMPARTIDOS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7020,SERVICIOS,0.02,0.0,0.02,0.02,0.01,"2,021",Actividades de consultaría de gestión
"890,400,857",SOCIEDAD HUMBERTO RODRIGUEZ SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,7110,SERVICIOS,0.02,0.02,0.04,0.01,0.04,"2,021",Actividades de arquitectura e ingeniería y otras actividades conexas de consultoría técnica
"900,366,070",TRANSPORTES MAQUEHUA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4923,SERVICIOS,0.02,0.0,0.04,0.02,0.02,"2,021",Transporte de carga por carretera
"825,001,800",CLINICA SOMEDA SAS,SUPERSALUD,Costa Atlántica,LA GUAJIRA,SAN JUAN DEL CESAR-LA GUAJIRA,8610,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"807,008,857",ESE HOSPITAL REGIONAL NORTE,SUPERSALUD,Centro - Oriente,NORTE DE SANTANDER,TIBU-NORTE DE SANTANDER,8610,SERVICIOS,0.02,-0.0,0.05,0.0,0.04,"2,021","Actividades de hospitales y clínicas, con internación"
"830,133,476",DE LA ESPRIELLA LAWYERS ENTERPRISE SAS DE LA ESPRIELLA LAWYERS ENTERPRISE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,6910,SERVICIOS,0.02,0.01,0.03,0.01,0.02,"2,021",Actividades jurídicas
"900,057,522",MEDIAWISE SOLUTIONS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Publicidad
"890,933,123",DEPARTAMENTO DE RADIOLOGIA SA,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8691,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo terapéutico
"900,034,438",FUNDACIÓN PARA EL SERVICIO INTEGRAL DE ATENCIÓN MÉDICA - FUNDACIÓN SIAM,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8621,SERVICIOS,0.02,0.01,0.05,0.02,0.03,"2,021","Actividades de la práctica médica, sin internación"
"900,061,628",SABRE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7990,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Otros servicios de reserva y actividades relacionadas
"900,879,006",NUEVA CLINICA DE SANTO TOMAS SAS,SUPERSALUD,Costa Atlántica,CESAR,VALLEDUPAR-CESAR,8610,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021","Actividades de hospitales y clínicas, con internación"
"900,127,675",LOGISTICA INSTITUCIONAL COLOMBIANA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,5611,SERVICIOS,0.02,0.01,0.01,0.01,0.01,"2,021","Restaurantes, puestos de comida y servicio de catering"
"800,157,723",INVESTAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7490,SERVICIOS,0.02,0.02,0.16,0.0,0.16,"2,021","Otras actividades profesionales, científicas y técnicas n.c.p."
"900,066,708",INVERSIONES YM SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,6810,SERVICIOS,0.02,0.01,0.34,0.18,0.16,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"800,108,152",CLUB DEPORTIVO LA EQUIDAD SEGUROS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9312,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de clubes deportivos
"900,638,422",AT KEARNEY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.02,0.0,0.02,0.02,0.0,"2,021",Actividades de consultaría de gestión
"900,559,638",INTERNET MEDIA SERVICES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,7310,SERVICIOS,0.02,-0.0,0.01,0.01,0.0,"2,021",Publicidad
"800,002,143",GIMNASIO FONTANA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8530,SERVICIOS,0.02,0.0,0.04,0.01,0.03,"2,021",Establecimientos que combinan diferentes niveles de educación
"830,055,173",TEMPORIZAR SERVICIOS TEMPORALES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7820,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,021",Actividades de agencias de empleo temporal
"830,111,031",CONCESIONES COLOMBIANAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,SERVICIOS,0.02,0.0,0.24,0.1,0.14,"2,021",Construcción de otras obras de ingeniería civil
"860,035,977",INVESTIGACIONES Y COBRANZAS EL LIBERTADOR,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8211,SERVICIOS,0.02,-0.01,0.01,0.01,0.0,"2,021",Actividades combinadas de servicios administrativos de oficina
"830,141,127",GRUPO DOT SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,6020,SERVICIOS,0.02,0.01,0.01,0.0,0.01,"2,021",Actividades de programación y transmisión de televisión
"890,306,215",CRUZ ROJA COLOMBIANA SECCIONAL VALLE DEL CAUCA,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8621,SERVICIOS,0.02,0.0,0.03,0.0,0.02,"2,021","Actividades de la práctica médica, sin internación"
"900,585,469",NAE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6110,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades de telecomunicaciones alámbricas
"900,096,912",DURANGAR SAS SERVICIOS INTEGRALES,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,5629,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,021",Actividades de otros servicios de comidas
"890,913,183",AKZONOBEL COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7010,SERVICIOS,0.02,-0.0,0.02,0.01,0.01,"2,021",Actividades de administración empresarial
"900,006,221",AMBULANCIAS AEREAS DE COLOMBIA SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8699,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Otras actividades de atención de la salud humana
"800,185,215",SEGURIDAD TREBOL LTDA,SUPERVIGILANCIA,Otros,TOLIMA,IBAGUE-TOLIMA,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,021",Actividades de seguridad privada
"901,165,895",DNP SERVICIOS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,5629,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades de otros servicios de comidas
"901,025,892",QUALITY LOGISTICA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,5224,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Manipulación de carga
"900,170,425",GRUPO EMPRESARIAL P&P SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,8621,SERVICIOS,0.02,0.0,0.04,0.02,0.02,"2,021","Actividades de la práctica médica, sin internación"
"830,047,497",INVERGRAN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6493,SERVICIOS,0.02,0.0,0.19,0.13,0.06,"2,021",Actividades de las fiduciarias
"830,010,438",SERVICIOS ALIMENTICIOS ALDIMARK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,5611,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021","Restaurantes, puestos de comida y servicio de catering"
"800,235,053",MAERSK COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.02,0.0,0.15,0.15,0.0,"2,021",Otras actividades complementarias al transporte
"900,301,238",BOSTON MEDICAL CARE SAS IPS,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8621,SERVICIOS,0.02,0.0,0.02,0.01,0.0,"2,021","Actividades de la práctica médica, sin internación"
"900,126,199",VALORES INMOBILIARIOS HG SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,6820,SERVICIOS,0.02,0.02,0.1,0.02,0.07,"2,021",Actividades inmobiliarias realizadas a cambio de una retribución o por contrata
"830,117,529",JUNE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,-0.01,0.24,0.09,0.15,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,672,790",MAGNUS SEGURIDAD LTDA ,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,021",Actividades de seguridad privada
"901,130,913",COOMSOCIAL IPS SAS,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8621,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,021","Actividades de la práctica médica, sin internación"
"830,079,147",COMUNICACIONES REDES Y SISTEMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6190,SERVICIOS,0.02,0.0,0.02,0.01,0.02,"2,021",Otras actividades de telecomunicaciones
"823,002,800",OFTALMOLOGOS ASOCIADOS DE LA COSTA SAS,SUPERSALUD,Costa Atlántica,BOLIVAR,MAGANGUE-BOLIVAR,8621,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021","Actividades de la práctica médica, sin internación"
"800,085,349",SEGURIDAD DEL SUR LTDA,SUPERVIGILANCIA,Costa Pacífica,NARIÑO,PASTO-NARIÑO,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,021",Actividades de seguridad privada
"900,379,268",TICLINE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6190,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,021",Otras actividades de telecomunicaciones
"811,020,763",LABORATORIO MEDICO DE REFERENCIA SAS,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8691,SERVICIOS,0.02,0.01,0.01,0.0,0.01,"2,021",Actividades de apoyo terapéutico
"900,129,331",EMC INFORMATION SYSTEMS COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,6202,SERVICIOS,0.02,-0.0,0.03,0.01,0.02,"2,021",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"900,571,482",CARROFACIL DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6499,SERVICIOS,0.02,0.01,0.09,0.05,0.04,"2,021","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"800,249,542",REYNA ROMERO & CIA S EN C,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.02,0.29,0.0,0.29,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,359,092",INSTITUTO NACIONAL DE DEMENCIAS EMANUEL SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8621,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021","Actividades de la práctica médica, sin internación"
"890,701,353",NUEVO HOSPITAL LA CANDELARIA EMPRESA SOCIAL DEL ESTADO,SUPERSALUD,Otros,TOLIMA,PURIFICACION-TOLIMA,8610,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"830,007,430",SERVICIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5629,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de otros servicios de comidas
"890,101,778",SONOVISTA PUBLICIDAD SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7310,SERVICIOS,0.02,0.01,0.04,0.02,0.02,"2,021",Publicidad
"830,504,600",BELISARIO VELASQUEZ & ASOCIADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6910,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades jurídicas
"812,001,423",ESE CAMU SANTA TERESITA,SUPERSALUD,Costa Atlántica,CORDOBA,LORICA-CORDOBA,8621,SERVICIOS,0.02,-0.0,0.03,0.0,0.02,"2,021","Actividades de la práctica médica, sin internación"
"890,404,970",GRUPO HOTELERO MAR Y SOL SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5511,SERVICIOS,0.02,0.0,0.15,0.05,0.11,"2,021",Alojamiento en hoteles
"819,000,364",CLINICA DE LA MUJER SA,SUPERSALUD,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,8610,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,021","Actividades de hospitales y clínicas, con internación"
"900,110,992",CENTRO MEDICO QUIRURGICO LA RIVIERA SAS,SUPERSALUD,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,8621,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021","Actividades de la práctica médica, sin internación"
"806,008,439",CLINICA CARTAGENA DEL MAR SAS,SUPERSALUD,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,8610,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"830,065,312",PINILLA GONZALEZ & PRIETO ABOGADOS LIMITADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6910,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades jurídicas
"830,100,134",INVERSIONES FAMOSO & CIA SCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.01,0.51,0.1,0.41,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"890,401,198",INVERMAS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,6810,SERVICIOS,0.02,0.0,0.07,0.03,0.04,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"830,088,602",INGENIERIA COLOMBIANA Y ALQUILER DE MAQUINARIA INGECOLMAQ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,7730,SERVICIOS,0.02,0.0,0.04,0.03,0.01,"2,021","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"900,380,232",TERMO PETROLEO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,3511,SERVICIOS,0.02,-0.0,0.05,0.0,0.05,"2,021",Generación de energía eléctrica
"800,091,140",EMPRESA DE DESARROLLO URBANO DE BARRANQUILLA Y LA REGION CARIBE SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7112,SERVICIOS,0.02,0.0,0.43,0.42,0.01,"2,021",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"900,109,444",BRADCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.01,0.12,0.04,0.08,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"844,003,225",EMPRESA SOCIAL DEL ESTADO SALUD YOPAL,SUPERSALUD,Otros,CASANARE,YOPAL-CASANARE,8621,SERVICIOS,0.02,0.0,0.05,0.0,0.05,"2,021","Actividades de la práctica médica, sin internación"
"900,536,270",INGENIERIA Y GESTION ADMINISTRATIVA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7112,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,153,961",OMNICON SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6201,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,021",Actividades de desarrollo de sistemas de información (programación)
"806,011,261",ESTRIOS SAS,SUPERSALUD,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,8610,SERVICIOS,0.02,0.0,0.02,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"901,095,420",PNS DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA,7490,SERVICIOS,0.02,0.02,0.33,0.08,0.25,"2,021","Otras actividades profesionales, científicas y técnicas n.c.p."
"860,035,200",ATALAYA 1 SECURITY GROUP LTDA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8020,SERVICIOS,0.02,-0.0,0.01,0.0,0.01,"2,021",Actividades de servicios de sistemas de seguridad
"830,126,556",ASESORIAS ASS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6820,SERVICIOS,0.02,0.02,0.07,0.02,0.05,"2,021",Actividades inmobiliarias realizadas a cambio de una retribución o por contrata
"830,093,222",HOLDING DE SEGURIDAD LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades de seguridad privada
"900,163,045",CEETTV SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6020,SERVICIOS,0.02,0.0,0.01,0.04,-0.03,"2,021",Actividades de programación y transmisión de televisión
"901,343,605",HAPAG-LLOYD QUALITY SERVICE CENTER BOGOTÁ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8211,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades combinadas de servicios administrativos de oficina
"900,635,119",AOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6202,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,021",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"811,005,113",SALUD MENTAL INTEGRAL SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8720,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,021","Actividades de atención residencial para personas con discapacidad mental, enfermedad mental y abuso de sustancias"
"830,141,109",TRACKER DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6190,SERVICIOS,0.02,0.0,0.06,0.02,0.03,"2,021",Otras actividades de telecomunicaciones
"811,044,597",INMUEBLES COMERCIALES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6810,SERVICIOS,0.02,0.01,0.19,0.04,0.15,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,073,356",INTISALUD IPS SAS,SUPERSALUD,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,8610,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021","Actividades de hospitales y clínicas, con internación"
"891,407,898",COOPERATIVA DE TRABAJADORES VIGILANTES DE RISARALDA,SUPERVIGILANCIA,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,8010,SERVICIOS,0.02,-0.0,0.01,0.0,0.0,"2,021",Actividades de seguridad privada
"890,306,950",ESE HOSPITAL PILOTO JAMUNDI,SUPERSALUD,Costa Pacífica,VALLE,JAMUNDI-VALLE,8610,SERVICIOS,0.02,-0.0,0.02,0.01,0.01,"2,021","Actividades de hospitales y clínicas, con internación"
"800,232,549",CITY PARK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9321,SERVICIOS,0.02,0.01,0.03,0.01,0.03,"2,021",Actividades de parques de atracciones y parques temáticos
"891,200,032",CLINICA NUESTRA SEÑORA DE FATIMA SA,SUPERSALUD,Costa Pacífica,NARIÑO,PASTO-NARIÑO,8610,SERVICIOS,0.02,-0.0,0.03,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"819,002,433",TERMINAL DE GRANELES LIQUIDOS DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,5210,SERVICIOS,0.02,0.01,0.09,0.01,0.08,"2,021",Almacenamiento y depósito
"830,124,633",ROAD TRACK DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6209,SERVICIOS,0.02,0.0,0.02,0.02,0.0,"2,021",Otras actividades de tecnologías de información y actividades de servicios informáticos
"860,522,683",COOP DE TRAB ASOCIADO DE SERVICIOS DE SEG DE AGENTES DE LA POLICIA NACIONAL EN U,SUPERVIGILANCIA,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,021",Actividades de seguridad privada
"804,000,387",COOPERATIVA DE VIGILANCIA PRIVADA COOVIG CTA,SUPERVIGILANCIA,Centro - Oriente,SANTANDER,PIEDECUESTA-SANTANDER,8010,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021",Actividades de seguridad privada
"900,284,732",PHD COLOMBIA S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.02,0.0,0.06,0.05,0.01,"2,021",Publicidad
"800,254,610",AGENCIA DE ADUANAS AGECOLDEX SA NIVEL 1,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,5229,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Otras actividades complementarias al transporte
"900,032,159",TRANSFIRIENDO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6209,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,021",Otras actividades de tecnologías de información y actividades de servicios informáticos
"900,474,762",TV AZTECA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6190,SERVICIOS,0.02,0.01,0.23,0.33,-0.1,"2,021",Otras actividades de telecomunicaciones
"860,353,765",INVERLINK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.02,0.01,0.06,0.01,0.05,"2,021",Actividades de consultaría de gestión
"900,973,971",UTC OVERSEAS COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5229,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,021",Otras actividades complementarias al transporte
"800,176,807",PROFESIONALES DE LA SALUD SA PROINSALUD SA,SUPERSALUD,Costa Pacífica,NARIÑO,PASTO-NARIÑO,8610,SERVICIOS,0.02,-0.01,0.07,0.04,0.03,"2,021","Actividades de hospitales y clínicas, con internación"
"830,047,891",SISTRAN COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"830,075,011",CENTURY MEDIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,021",Publicidad
"830,114,846",CENTRO DE ESPECIALISTAS DIAGNOSTICO Y TRATAMIENTO CEDIT LTDA,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8691,SERVICIOS,0.02,0.0,0.06,0.02,0.04,"2,021",Actividades de apoyo terapéutico
"900,822,808",INVERSIONES QANTIK SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,6499,SERVICIOS,0.02,0.02,0.03,0.0,0.03,"2,021","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"830,075,489",HAMBURG SUD COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.02,0.0,0.04,0.04,0.0,"2,021",Otras actividades complementarias al transporte
"900,442,930",DOLORMED CENTRO INTEGRAL EN MANEJO DE DOLOR SAS,SUPERSALUD,Costa Pacífica,VALLE,TULUA-VALLE,8621,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,021","Actividades de la práctica médica, sin internación"
"900,145,581",EMPRESA SOCIAL DEL ESTADO ESE CENTRO I,SUPERSALUD,Costa Pacífica,CAUCA,PIENDAMO-CAUCA,8621,SERVICIOS,0.02,0.0,0.02,0.0,0.02,"2,021","Actividades de la práctica médica, sin internación"
