NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"890,201,798",GALVIS RAMIREZ Y COMPAÑIA SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,5813,SERVICIOS,0.02,-0.0,0.06,0.03,0.03,"2,023","Edición de periódicos, revistas y otras publicaciones periódicas"
"860,043,092",ARNESES Y GOMAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",2219,MANUFACTURA,0.02,0.0,0.02,0.0,0.01,"2,023",Fabricación de otros productos de caucho n.c.p.
"827,000,355",NOWI SAS,SUPERSOCIEDADES,Costa Atlántica,SAN ANDRES Y PROVIDENCIA,SAN-ANDRES-SAN ANDRES Y PROVIDENCIA-SAN ANDRES Y PROVIDENCIA,4773,COMERCIO,0.02,0.01,0.15,0.06,0.09,"2,023","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"811,011,956",SERVICIOS POSTALES ESPECIALIZADOS SAS,SUPERTRANSPORTE,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5229,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,023",Otras actividades complementarias al transporte
"901,174,364",COMERCIALIZADORA Y SUMINISTROS LA BODEGA ZOMAC SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,TURBO-ANTIOQUIA-ANTIOQUIA,4631,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de productos alimenticios
"830,015,040",COLSAGO COMUNICACIONES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,023",Construcción de otras obras de ingeniería civil
"800,244,270",INDUSTRIAS METALICAS LOS PINOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,3250,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,023","Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
"830,113,477",SCORPIO INVERSIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",6810,SERVICIOS,0.02,0.01,0.21,0.04,0.17,"2,023",Actividades inmobiliarias realizadas con bienes propios o arrendados
"860,051,227",INCOLDEXT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4690,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,500,500",BICCO FARMS SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA-CUNDINAMARCA,0125,AGROPECUARIO,0.02,0.0,0.02,0.01,0.0,"2,023",Cultivo de otros árboles y arbustos frutales y de nueces
"900,467,959",TEMATEXTIL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA-CUNDINAMARCA,4771,COMERCIO,0.02,-0.0,0.03,0.03,0.0,"2,023",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"900,506,305",COMERCIALIZADORA NGG SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4690,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,338,190",CONFECCIONES JHOKER SPORT SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.02,0.0,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,231,137",FARMACERES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4645,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"804,016,540",MUNDO CROSS LTDA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4541,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023","Comercio de motocicletas y de sus partes, piezas y accesorios"
"860,054,090",INDUSTRIA NACIONAL DE ACRILICOS INACRIL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",2229,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,023",Fabricación de otros productos de plástico n.c.p.
"891,101,282",COOPERATIVA LABOYANA DE TRANSPORTADORES,SUPERTRANSPORTE,Otros,HUILA,PITALITO-HUILA,4731,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,023",Comercio al por menor de combustible para automotores
"900,518,263",INDALCORSA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4723,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"901,298,659",POLLOS CARDENAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4723,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"800,053,110",OMEGA INGENIEROS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4322,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,023","Instalaciones de fontanería, calefacción y aire acondicionado"
"900,156,879",GOMEZ NARANJO & CIA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4742,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,023",Comercio al por menor de equipos de audio y de video en establecimientos especializados
"900,645,824",DG ANDINA AUTOMOTRIZ SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,4511,COMERCIO,0.02,-0.0,0.01,0.01,0.0,"2,023",Comercio de vehículos automotores nuevos
"901,424,753",IMSA COMPANY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA-CUNDINAMARCA,4661,COMERCIO,0.02,-0.0,0.01,0.01,0.0,"2,023","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"900,422,064",CENTRO ESPECIALIZADO DE UROLOGIA JOM SAS,SUPERSALUD,Otros,HUILA,NEIVA-HUILA,8610,SERVICIOS,0.02,0.0,0.11,0.07,0.04,"2,023","Actividades de hospitales y clínicas, con internación"
"901,236,390",BABY RETAIL SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4771,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"900,993,053",DISTRIBUCIONES SAN JERONIMO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4690,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,336,958",INVERSIONES ESCALA DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4620,COMERCIO,0.02,0.0,0.03,0.03,0.0,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,067,136",ESE HOSPITAL REGIONAL DE VELEZ,SUPERSALUD,Centro - Oriente,SANTANDER,VELEZ-SANTANDER,8610,SERVICIOS,0.02,0.0,0.03,0.0,0.03,"2,023","Actividades de hospitales y clínicas, con internación"
"900,380,505",EMPAFLEXCO SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SOACHA-CUNDINAMARCA-CUNDINAMARCA,3290,MANUFACTURA,0.02,0.0,0.04,0.02,0.02,"2,023",Otras industrias manufactureras n.c.p.
"900,777,243",GRUPO CIOSA S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4530,COMERCIO,0.02,0.0,0.03,0.01,0.02,"2,023","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"800,189,984",IMÁGENES DIAGNOSTICAS SA,SUPERSALUD,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,8691,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,023",Actividades de apoyo terapéutico
"900,116,641",GUAMITO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0125,AGROPECUARIO,0.02,0.0,0.05,0.03,0.02,"2,023",Cultivo de otros árboles y arbustos frutales y de nueces
"900,452,868",2M&W SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE-VALLE,4722,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023","Comercio al por menor de leche, productos lácteos y huevos, en establecimientos especializados"
"901,047,292",GEOSUPPLY SOLUCIONES AMBIENTALES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA-CUNDINAMARCA,4663,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,320,488",INDUSTRIAS MACAR PALMIRA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE-VALLE,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,023","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"900,322,513",PROVEEDORA INTERNACIONAL DE TALADROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.02,0.0,0.01,0.0,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,221,353",ORTOCLINIC DEL CARIBE SAS,SUPERSALUD,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8610,SERVICIOS,0.02,0.0,0.03,0.02,0.01,"2,023","Actividades de hospitales y clínicas, con internación"
"900,027,294",DOORS & TOPS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1630,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,023","Fabricación de partes y piezas de madera, carpintería y ebanistería para la construcción"
"825,001,722",INDUSTRIA SALINERA DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,LA GUAJIRA,URIBIA-LA GUAJIRA-LA GUAJIRA,1089,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,023",Elaboración de otros productos alimenticios n.c.p.
"860,526,787",TGT GAMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.02,0.0,0.02,0.01,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,227,871",AVALON PHARMACEUTICAL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.02,0.0,0.03,0.03,0.0,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"800,155,894",INVERSIONES LOPEZ CADAVID Y CIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4541,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,023","Comercio de motocicletas y de sus partes, piezas y accesorios"
"800,136,199",GUTIERREZ E HIJOS SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,0121,AGROPECUARIO,0.02,0.0,0.02,0.0,0.02,"2,023",Cultivo de café
"901,171,979",LARKEN SECURITY LTDA,SUPERVIGILANCIA,Centro - Oriente,SANTANDER,PIEDECUESTA-SANTANDER,8010,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,023",Actividades de seguridad privada
"901,263,134",EMPRESA DE SERVICIO E INVERSIONES CONTRERAS SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,LA-GLORIA-CESAR-CESAR,4731,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023",Comercio al por menor de combustible para automotores
"811,017,810",ESE HOSPITAL DEL SUR GABRIEL JARAMILLO PIEDRAHITA,SUPERSALUD,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,8610,SERVICIOS,0.02,0.0,0.04,0.0,0.03,"2,023","Actividades de hospitales y clínicas, con internación"
"811,031,709",COLORS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,065,822",RIVARCA SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE-CASANARE,3520,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,023",Producción de gas; distribución de combustibles gaseosos por tuberías
"901,252,919",LICORES ABURRA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4711,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"811,024,214",SILICAUCHO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA-ANTIOQUIA-ANTIOQUIA,2219,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,023",Fabricación de otros productos de caucho n.c.p.
"800,152,394",COOPERATIVA ESPECIALIZADA EN SEGURIDAD Y ESCOLTAS PROFESIONALES DE COLOMBIA,SUPERVIGILANCIA,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,023",Actividades de seguridad privada
"805,006,745",MODA ACTUAL S A S,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1410,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"900,130,730",DISTRIBUIDORA CERAMICAS MODERNA DEL CAUCA SA,SUPERSOCIEDADES,Costa Pacífica,CAUCA,POPAYAN-CAUCA,4663,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"860,522,754",ARCELANDIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0141,AGROPECUARIO,0.02,0.01,0.24,0.1,0.14,"2,023",Cría de ganado bovino y bufalino
"800,247,308",INERCO CONSULTORIA COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7490,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,023","Otras actividades profesionales, científicas y técnicas n.c.p."
"901,199,553",INVERSIONES TIERRA PROMETIDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4631,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de productos alimenticios
"901,126,189",AMBACAR COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4511,COMERCIO,0.02,-0.0,0.02,0.02,0.0,"2,023",Comercio de vehículos automotores nuevos
"900,671,438",DISEÑO Y CONSTRUCCION DE PROYECTOS DE INGENIERIA SAS - DICONVIAS SA,SUPERSOCIEDADES,Otros,GUAVIARE,SAN-JOSE-DEL-GUAVIARE-GUAVIARE-GUAVIARE,4210,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,023",Construcción de carreteras y vías de ferrocarril
"900,062,988",INDUSTRIA AGROPECUARIA DEL VALLE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.02,0.0,0.07,0.03,0.04,"2,023",Cultivo de frutas tropicales y subtropicales
"900,281,931",CONSTRUCTORA SAAVAR SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4290,CONSTRUCCIÓN,0.02,0.01,0.09,0.01,0.08,"2,023",Construcción de otras obras de ingeniería civil
"830,069,752",OVAL CONSULTORIA GERENCIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7020,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,023",Actividades de consultaría de gestión
"830,006,833",PINTUFLEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA-CUNDINAMARCA,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,023","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"811,031,144",SUPLIMED HOSPITALARIO,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4645,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,769,797",TRAZOS URBANOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.05,0.03,0.02,"2,023",Construcción de edificios residenciales
"819,003,159",BANAPALMA SA,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.02,0.0,0.03,0.02,0.02,"2,023",Cultivo de plátano y banano
"900,329,429",WATERTECH COLOMBIA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.02,0.0,0.02,0.0,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,028,446",MANUFACTURAS SUMAPAZ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO-CUNDINAMARCA-CUNDINAMARCA,3110,MANUFACTURA,0.02,0.0,0.02,0.0,0.01,"2,023",Fabricación de muebles
"891,224,627",ASTORGA SAS EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0126,AGROPECUARIO,0.02,-0.0,0.09,0.05,0.04,"2,023",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"800,102,159",AGROPECUARIA SAN GABRIEL SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.02,0.0,0.06,0.01,0.04,"2,023",Cultivo de plátano y banano
"900,539,045",INVERSIONES TAHA SAS,SUPERSOCIEDADES,Costa Atlántica,SAN ANDRES Y PROVIDENCIA,SAN-ANDRES-SAN ANDRES Y PROVIDENCIA-SAN ANDRES Y PROVIDENCIA,2670,MANUFACTURA,0.02,0.0,0.06,0.04,0.02,"2,023",Fabricación de instrumentos ópticos y equipo fotográfico
"804,007,262",SERVICIOS TECNICOS INDUSTRIALES PETROLEROS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER-SANTANDER,3312,MANUFACTURA,0.02,0.0,0.06,0.04,0.02,"2,023",Mantenimiento y reparación especializado de maquinaria y equipo
"900,450,099",DEL MONTE AGROSCIENCES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA-CUNDINAMARCA,4664,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,023","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"811,027,239",RACKETBALL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,023","Confección de prendas de vestir, excepto prendas de piel"
"811,036,491",CANARIAM SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4669,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,023",Comercio al por mayor de otros productos n.c.p.
"800,224,617",FERREINOX SAS BIC,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4663,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,007,391",PALMERAS LA CAROLINA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0126,AGROPECUARIO,0.02,0.0,0.06,0.01,0.05,"2,023",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,495,079",CASTILLA COSECHA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0161,AGROPECUARIO,0.02,-0.0,0.01,0.0,0.0,"2,023",Actividades de apoyo a la agricultura
"890,900,486",LAMINACION DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,2429,MANUFACTURA,0.02,0.0,0.06,0.02,0.04,"2,023",Industrias básicas de otros metales no ferrosos
"815,000,541",CALFERQUIM SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2012,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,023",Fabricación de abonos y compuestos inorgánicos nitrogenados
"901,310,224",POLLOS JUNIOR SAM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4723,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"901,193,627",MINAS SAN JOSE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.02,0.0,0.01,0.0,0.01,"2,023",Extracción de hulla (carbón de piedra)
"860,037,740",TEXDORAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4641,COMERCIO,0.02,0.0,0.04,0.01,0.02,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,420,367",PLASTICOS LA PRADERA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4664,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,232,183",ALIMENTOS MULTINACIONALES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",1081,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,023",Elaboración de productos de panadería
"901,499,436",SUMARGO SAS,SUPERSOCIEDADES,Otros,META,PUERTO-LOPEZ-META-META,4731,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023",Comercio al por menor de combustible para automotores
"900,137,023",INVERSIONES 8A SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4771,COMERCIO,0.02,-0.0,0.02,0.02,0.0,"2,023",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"830,064,988",CARNES LA SUIZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4723,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,023","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"860,030,872",URAKI CONSTRUCTORA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4111,CONSTRUCCIÓN,0.02,0.0,0.08,0.07,0.0,"2,023",Construcción de edificios residenciales
"802,008,760",QUARKUP SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7010,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,023",Actividades de administración empresarial
"900,984,721",J&C DISTRIBUCIONES SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,SAN-GIL-SANTANDER-SANTANDER,4711,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"901,056,044",TRANSPORTES ESPECIALES NUEVA ERA SAS,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4921,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,023",Transporte de pasajeros
"901,040,141",FINAKTIVA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6619,SERVICIOS,0.02,-0.01,0.17,0.14,0.03,"2,023",Otras actividades auxiliares de las actividades de servicios financieros n.c.p.
"900,477,831",NETWORKING EMPRESARIAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",7112,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,023",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"901,504,744",POLLOS SAMY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4723,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"860,042,784",VIDRIERIA UNIVERSAL AVELLA RIVEROS & CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.02,0.0,0.05,0.03,0.02,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
